RADIAL DISTRIBUTION FUNCTION g(r) - 1st line is r followed by total and partial g(r) blocks for each frame
         24,          2,          2,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.023446,   0.089663,   0.085807,   0.226034,   0.334922,   0.548256,   0.581015,   0.610808,   1.007214,   0.517101,   0.638225,   0.720266,   0.535554,   0.475014,   0.256375,   0.234718,   0.277394,   0.231777,   0.165319,   0.182985,   0.099738,   0.214872,   0.187569,   0.151677,   0.196331,   0.200216,   0.268645,   0.297149,   0.385270,   0.255536,   0.356437,   0.355065,   0.345782,   0.344515,   0.246208,   0.312746,   0.326253,   0.290574,   0.290281,   0.230616,   0.231591,   0.307847,   0.313004,   0.383812,   0.363416,   0.372487,   0.487541,   0.405626,   0.370042,   0.435602,   0.359600,   0.256508,   0.236416,   0.159202,   0.179601,   0.199148,   0.158871,   0.262535,   0.209420,   0.290946,   0.365115,   0.473474,   0.424185,   0.376646,   0.404728,   0.294181,   0.258846,   0.305780,   0.249684,   0.209736,   0.157174,   0.123562,   0.165294,   0.155849,   0.133659,   0.157065,   0.132393,   0.161217,   0.192131,   0.150016,   0.209600,   0.194640,   0.214436,   0.222329,   0.249345,   0.226400
         25,      Total,      Total,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.070339,   0.067247,   0.343227,   0.904137,   1.359389,   2.325360,   3.431619,   4.345465,   5.203940,   5.284127,   4.669937,   3.796404,   3.401489,   2.640519,   2.104970,   1.473505,   0.983489,   0.573344,   0.708509,   0.388844,   0.376787,   0.257847,   0.312616,   0.303353,   0.363213,   0.390898,   0.500236,   0.450226,   0.612929,   0.528109,   0.489064,   0.621363,   0.644412,   0.566536,   0.626711,   0.705496,   0.673784,   0.588066,   0.627816,   0.711615,   0.707638,   0.684803,   0.785580,   0.947536,   1.148862,   1.495677,   1.501852,   1.989762,   1.909201,   1.873612,   2.018897,   1.961529,   1.546552,   1.432815,   1.266660,   1.069840,   1.093942,   1.001191,   0.972930,   0.962687,   0.881312,   0.967535,   1.018043,   0.987209,   0.972903,   0.844338,   0.836559,   0.795765,   0.727340,   0.810504,   0.716014,   0.734506,   0.667923,   0.659870,   0.710673,   0.682752,   0.696638,   0.722375,   0.741078,   0.675071,   0.909253,   0.807611,   0.860603,   0.782374,   0.736952,   0.842862
         25,          1,          1,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.020549,   0.019701,   0.000000,   0.072627,   0.296678,   0.520394,   0.517101,   0.856155,   0.780289,   0.940837,   0.614724,   0.607203,   0.469435,   0.340438,   0.207380,   0.283403,   0.080056,   0.155148,   0.096693,   0.093785,   0.070782,   0.137432,   0.152545,   0.166745,   0.135068,   0.288952,   0.161840,   0.232098,   0.274368,   0.251478,   0.329203,   0.313356,   0.378204,   0.269514,   0.290574,   0.290281,   0.303095,   0.315221,   0.226174,   0.233219,   0.299853,   0.269631,   0.424062,   0.330632,   0.378219,   0.311050,   0.320141,   0.344188,   0.216271,   0.182237,   0.130256,   0.103980,   0.125046,   0.140715,   0.169090,   0.196331,   0.218209,   0.251804,   0.333491,   0.408025,   0.325105,   0.338570,   0.294181,   0.266348,   0.254203,   0.195405,   0.209736,   0.171145,   0.123562,   0.104574,   0.109426,   0.104319,   0.092957,   0.122936,   0.148815,   0.121988,   0.144015,   0.218457,   0.203355,   0.223013,   0.197001,   0.160689,   0.237311
         25,          1,          2,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.044831,   0.193065,   0.513714,   0.945662,   1.758199,   2.868761,   3.577592,   3.894561,   4.056012,   3.175557,   2.370877,   1.982996,   1.634607,   0.985018,   0.717193,   0.428700,   0.207380,   0.224361,   0.091493,   0.077574,   0.010744,   0.052103,   0.040447,   0.009817,   0.019068,   0.037055,   0.009005,   0.008756,   0.008518,   0.016578,   0.032279,   0.007859,   0.038279,   0.029843,   0.021819,   0.028370,   0.048429,   0.087759,   0.065890,   0.102929,   0.201043,   0.270043,   0.233886,   0.422031,   0.630362,   0.795757,   1.118213,   1.169117,   1.207089,   1.309971,   1.383129,   1.206704,   1.124061,   1.025616,   0.731752,   0.739886,   0.578466,   0.475558,   0.432140,   0.306361,   0.263499,   0.250471,   0.269599,   0.249063,   0.271258,   0.281354,   0.291044,   0.336530,   0.412362,   0.370232,   0.470221,   0.425042,   0.434387,   0.505295,   0.451963,   0.406635,   0.424744,   0.436108,   0.360038,   0.419201,   0.386375,   0.365971,   0.326458,   0.329689,   0.310959
         25,          2,          2,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.070339,   0.022416,   0.150162,   0.369874,   0.394026,   0.567161,   0.490231,   0.471195,   0.788984,   0.711014,   0.638225,   0.645239,   0.477656,   0.391188,   0.512749,   0.286877,   0.214350,   0.158585,   0.200744,   0.217295,   0.144066,   0.150411,   0.166728,   0.192124,   0.215964,   0.219284,   0.296436,   0.306154,   0.315221,   0.357751,   0.240387,   0.314716,   0.385076,   0.199053,   0.283512,   0.305473,   0.375901,   0.249063,   0.249776,   0.342629,   0.289488,   0.257587,   0.282318,   0.413797,   0.457200,   0.441253,   0.375463,   0.493329,   0.429034,   0.346382,   0.364737,   0.362128,   0.157610,   0.178499,   0.137064,   0.213042,   0.213341,   0.253635,   0.301041,   0.312339,   0.323148,   0.370545,   0.359547,   0.392505,   0.385270,   0.278899,   0.288857,   0.250519,   0.195405,   0.188407,   0.174638,   0.140723,   0.138307,   0.116058,   0.101059,   0.137833,   0.167067,   0.148815,   0.182982,   0.171018,   0.271595,   0.217881,   0.271619,   0.258915,   0.246574,   0.294592
         26,      Total,      Total,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.023446,   0.112078,   0.386130,   0.739748,   1.182078,   2.230833,   3.268208,   4.729402,   5.019284,   5.106374,   4.467573,   4.111520,   3.314642,   2.668461,   2.253397,   1.447425,   1.134795,   0.609941,   0.531381,   0.560392,   0.587345,   0.429745,   0.312616,   0.364024,   0.392662,   0.305091,   0.324227,   0.324163,   0.455319,   0.459966,   0.513932,   0.524527,   0.534391,   0.650751,   0.761006,   0.705496,   0.638322,   0.740271,   0.641318,   0.645724,   0.617575,   0.797890,   0.920601,   0.953533,   1.107832,   1.277915,   1.602722,   1.660876,   1.828757,   1.994320,   1.880194,   1.755317,   1.645058,   1.596841,   1.209943,   1.329195,   1.107560,   1.054588,   1.086366,   1.061096,   0.931673,   1.070464,   1.058441,   1.007032,   0.867830,   0.894005,   0.814051,   0.884184,   0.669442,   0.735852,   0.663623,   0.576622,   0.586963,   0.606815,   0.599834,   0.573768,   0.699790,   0.604562,   0.716680,   0.783083,   0.785264,   0.816326,   0.846307,   0.858360,   0.839460,   0.883777
         26,          1,          1,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.019701,   0.075621,   0.090784,   0.139613,   0.369312,   0.743333,   0.825022,   0.825305,   0.767144,   0.824289,   0.607203,   0.365116,   0.428700,   0.182982,   0.200744,   0.148676,   0.210558,   0.128923,   0.145887,   0.101118,   0.107982,   0.114409,   0.083373,   0.072036,   0.175123,   0.238501,   0.223809,   0.234020,   0.251478,   0.344515,   0.350660,   0.421843,   0.333346,   0.311329,   0.276779,   0.296506,   0.244457,   0.238739,   0.368241,   0.317844,   0.246185,   0.361025,   0.336235,   0.389182,   0.370042,   0.299148,   0.292817,   0.236389,   0.152685,   0.139905,   0.099253,   0.162097,   0.140715,   0.146841,   0.191968,   0.252438,   0.264394,   0.321139,   0.331268,   0.336999,   0.303546,   0.259796,   0.247592,   0.291044,   0.202642,   0.206181,   0.143203,   0.106400,   0.101200,   0.089530,   0.094539,   0.112189,   0.126088,   0.105411,   0.161634,   0.159017,   0.183031,   0.197545,   0.225872,   0.163229,   0.227181,   0.226400
         26,          1,          2,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.023446,   0.089663,   0.257420,   0.493166,   0.847156,   1.833821,   2.578253,   4.013883,   3.944922,   3.652027,   2.957627,   2.911076,   1.954047,   1.355187,   1.092965,   0.665033,   0.353047,   0.158585,   0.212553,   0.182985,   0.066492,   0.096693,   0.052103,   0.050559,   0.019633,   0.028602,   0.018527,   0.009005,   0.008756,   0.008518,   0.016578,   0.008070,   0.015717,   0.015312,   0.029843,   0.043639,   0.035462,   0.076103,   0.054006,   0.065890,   0.102929,   0.207326,   0.196395,   0.227888,   0.357554,   0.492828,   0.767738,   0.838660,   1.045770,   1.322549,   1.274011,   1.282538,   1.246107,   1.263965,   0.940542,   0.944794,   0.789817,   0.680810,   0.602082,   0.517712,   0.419673,   0.395248,   0.375706,   0.301317,   0.252955,   0.267437,   0.277603,   0.338937,   0.296726,   0.341265,   0.373724,   0.363821,   0.337335,   0.364752,   0.384676,   0.359006,   0.422396,   0.365838,   0.378163,   0.423045,   0.389680,   0.438666,   0.380266,   0.405259,   0.354623,   0.332780
         26,          2,          2,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.022416,   0.128710,   0.246583,   0.315221,   0.321391,   0.599172,   0.575905,   0.705050,   0.711014,   0.684924,   0.375139,   0.593451,   0.488985,   0.553229,   0.417276,   0.353047,   0.268374,   0.118085,   0.228732,   0.310295,   0.204129,   0.114626,   0.212347,   0.265047,   0.162079,   0.222327,   0.243122,   0.271440,   0.212947,   0.273544,   0.282438,   0.267195,   0.290924,   0.380503,   0.240014,   0.269514,   0.352840,   0.310533,   0.283328,   0.270189,   0.351826,   0.355966,   0.407800,   0.504093,   0.424062,   0.498749,   0.433034,   0.412945,   0.372623,   0.313366,   0.236389,   0.246266,   0.192972,   0.170148,   0.222304,   0.177028,   0.226937,   0.292315,   0.290946,   0.247607,   0.354077,   0.351467,   0.368717,   0.311329,   0.366771,   0.288857,   0.254203,   0.170074,   0.188407,   0.146696,   0.106400,   0.148427,   0.152533,   0.120619,   0.102573,   0.151306,   0.133314,   0.176883,   0.201021,   0.212553,   0.180115,   0.240168,   0.289873,   0.257656,   0.324597
         27,      Total,      Total,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.024549,   0.023446,   0.112078,   0.214517,   0.821943,   1.497298,   2.968142,   3.340835,   4.380368,   5.019284,   4.928620,   4.280775,   4.096515,   3.430438,   2.444925,   1.821608,   1.629984,   0.933053,   0.841718,   0.696700,   0.526083,   0.387869,   0.354539,   0.323036,   0.313465,   0.402479,   0.362295,   0.333491,   0.378190,   0.551636,   0.502555,   0.605113,   0.589084,   0.660130,   0.635439,   0.634172,   0.625492,   0.645414,   0.691842,   0.722326,   0.705026,   0.604709,   0.860716,   0.736481,   1.055483,   1.195755,   1.358143,   1.350546,   1.655394,   1.657143,   1.805385,   1.792862,   1.755317,   1.733714,   1.587193,   1.554966,   1.329195,   1.384449,   1.090186,   1.204165,   1.086767,   1.074362,   0.959300,   0.925126,   1.034785,   0.836697,   0.867262,   0.720266,   0.655770,   0.691154,   0.664756,   0.590275,   0.631538,   0.509376,   0.573656,   0.554194,   0.631465,   0.627289,   0.657268,   0.692283,   0.726077,   0.862019,   0.816326,   0.777687,   0.909018,   0.817296,   0.889233
         27,          1,          1,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.019701,   0.018905,   0.199724,   0.226872,   0.503607,   0.662536,   0.840589,   0.900333,   0.723721,   0.614724,   0.485762,   0.521595,   0.239568,   0.268374,   0.165319,   0.194422,   0.121902,   0.096693,   0.166728,   0.151677,   0.196331,   0.152545,   0.083373,   0.117059,   0.140098,   0.247019,   0.256966,   0.177532,   0.330065,   0.229677,   0.253669,   0.269107,   0.319161,   0.311329,   0.276779,   0.342629,   0.225158,   0.295282,   0.202532,   0.329839,   0.357554,   0.372487,   0.364255,   0.356293,   0.321775,   0.346382,   0.292817,   0.181064,   0.172386,   0.159202,   0.193780,   0.199148,   0.208802,   0.204688,   0.174517,   0.235324,   0.260197,   0.259382,   0.270670,   0.348893,   0.237388,   0.301822,   0.243840,   0.176837,   0.195405,   0.177742,   0.143203,   0.126994,   0.094454,   0.109426,   0.097799,   0.099368,   0.104023,   0.099210,   0.137237,   0.126013,   0.188936,   0.191735,   0.177267,   0.194186,   0.224410,   0.220944
         27,          1,          2,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.044831,   0.107258,   0.410971,   1.044169,   2.382076,   2.632723,   3.176203,   3.777053,   3.587389,   2.895361,   2.445904,   2.142214,   1.383129,   1.012005,   0.756312,   0.353047,   0.317169,   0.318829,   0.148676,   0.110820,   0.118180,   0.052103,   0.050559,   0.049083,   0.028602,   0.083373,   0.018009,   0.043781,   0.034072,   0.033157,   0.048418,   0.062870,   0.061247,   0.067148,   0.050912,   0.070925,   0.069184,   0.162017,   0.118602,   0.128662,   0.175913,   0.202532,   0.287859,   0.410308,   0.527212,   0.560392,   0.855104,   0.970689,   1.149358,   1.202091,   1.252361,   1.275659,   1.133709,   1.143775,   0.903112,   0.912375,   0.618514,   0.676252,   0.517712,   0.512001,   0.436420,   0.311069,   0.321140,   0.249063,   0.309463,   0.296360,   0.283676,   0.318437,   0.284387,   0.296884,   0.332930,   0.300228,   0.344857,   0.358596,   0.397471,   0.390874,   0.418543,   0.402561,   0.399042,   0.436914,   0.392185,   0.377407,   0.427773,   0.385099,   0.409156
